id,插槽,等级,升级经验,升级meld,血量,生命恢复,普通攻击,攻击速度,防御,暴击,暴击伤害,命中,闪避,移动速度
id,slot,lv,exp,useMELD,hp,hpRecovery,att,attSpd,def,critRate,critDmg,hitPoint,missPoint,moveSpeed
int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1001,1,1,10,10,0,0,1,0,1,0,0,0,0,0
1002,1,2,15,15,0,0,2,0,2,0,0,0,0,0
1003,1,3,20,20,0,0,3,0,3,0,0,0,0,0
1004,1,4,25,25,0,0,4,0,4,0,0,0,0,0
1005,1,5,30,30,0,0,5,0,5,0,0,0,0,0
1006,1,6,35,35,0,0,6,0,6,0,0,0,0,0
1007,1,7,40,40,0,0,7,0,7,0,0,0,0,0
1008,1,8,45,45,0,0,8,0,8,0,0,0,0,0
1009,1,9,50,50,0,0,9,0,9,0,0,0,0,0
1010,1,10,55,55,0,0,10,0,10,0,0,0,0,0
2001,2,1,10,10,1,0,0,0,1,0,0,0,0,0
2002,2,2,15,15,2,0,0,0,2,0,0,0,0,0
2003,2,3,20,20,3,0,0,0,3,0,0,0,0,0
2004,2,4,25,25,4,0,0,0,4,0,0,0,0,0
2005,2,5,30,30,5,0,0,0,5,0,0,0,0,0
2006,2,6,35,35,6,0,0,0,6,0,0,0,0,0
2007,2,7,40,40,7,0,0,0,7,0,0,0,0,0
2008,2,8,45,45,8,0,0,0,8,0,0,0,0,0
2009,2,9,50,50,9,0,0,0,9,0,0,0,0,0
2010,2,10,55,55,10,0,0,0,10,0,0,0,0,0
3001,3,1,10,10,2,0,0,0,0,0,0,0,0,0
3002,3,2,15,15,4,0,0,0,0,0,0,0,0,0
3003,3,3,20,20,6,0,0,0,0,0,0,0,0,0
3004,3,4,25,25,8,0,0,0,0,0,0,0,0,0
3005,3,5,30,30,10,0,0,0,0,0,0,0,0,0
3006,3,6,35,35,12,0,0,0,0,0,0,0,0,0
3007,3,7,40,40,14,0,0,0,0,0,0,0,0,0
3008,3,8,45,45,16,0,0,0,0,0,0,0,0,0
3009,3,9,50,50,18,0,0,0,0,0,0,0,0,0
3010,3,10,55,55,20,0,0,0,0,0,0,0,0,0
4001,4,1,10,10,0,0,0,0,1,0,0,0,0,1
4002,4,2,15,15,0,0,0,0,2,0,0,0,0,2
4003,4,3,20,20,0,0,0,0,3,0,0,0,0,3
4004,4,4,25,25,0,0,0,0,4,0,0,0,0,4
4005,4,5,30,30,0,0,0,0,5,0,0,0,0,5
4006,4,6,35,35,0,0,0,0,6,0,0,0,0,6
4007,4,7,40,40,0,0,0,0,7,0,0,0,0,7
4008,4,8,45,45,0,0,0,0,8,0,0,0,0,8
4009,4,9,50,50,0,0,0,0,9,0,0,0,0,9
4010,4,10,55,55,0,0,0,0,10,0,0,0,0,10
5001,5,1,10,10,0,0,1,0,0,0,1,0,0,0
5002,5,2,15,15,0,0,2,0,0,0,2,0,0,0
5003,5,3,20,20,0,0,3,0,0,0,3,0,0,0
5004,5,4,25,25,0,0,4,0,0,0,4,0,0,0
5005,5,5,30,30,0,0,5,0,0,0,5,0,0,0
5006,5,6,35,35,0,0,6,0,0,0,6,0,0,0
5007,5,7,40,40,0,0,7,0,0,0,7,0,0,0
5008,5,8,45,45,0,0,8,0,0,0,8,0,0,0
5009,5,9,50,50,0,0,9,0,0,0,9,0,0,0
5010,5,10,55,55,0,0,10,0,0,0,10,0,0,0
7001,7,1,10,10,0,0,2,0,0,0,0,0,0,0
7002,7,2,15,15,0,0,4,0,0,0,0,0,0,0
7003,7,3,20,20,0,0,6,0,0,0,0,0,0,0
7004,7,4,25,25,0,0,8,0,0,0,0,0,0,0
7005,7,5,30,30,0,0,10,0,0,0,0,0,0,0
7006,7,6,35,35,0,0,12,0,0,0,0,0,0,0
7007,7,7,40,40,0,0,14,0,0,0,0,0,0,0
7008,7,8,45,45,0,0,16,0,0,0,0,0,0,0
7009,7,9,50,50,0,0,18,0,0,0,0,0,0,0
7010,7,10,55,55,0,0,20,0,0,0,0,0,0,0
