属性ID,属性名字,属性类型 ,属性值类型,默认值,备注
id,name,type,valueType,defaultValue,null
int,string,int,int,int,null
1001,CollectionLv,1,1,0,采集专精等级
1002,CombatLv,1,1,0,战斗专精等级
1003,FarmingLv,1,1,0,农牧专精等级
1004,CollectionExp,1,1,0,采集专精经验
1005,CombatExp,1,1,0,战斗专精经验
1006,FarmingExp,1,1,0,农牧专精经验
1007,MoveSpd,1,1,350,移动速度
1008,HomeExtraMoveSpd,1,1,0,家园移动速度加成
1009,GearAvailableLv,1,1,0,可穿戴装备等级
2001,HP,2,1,200,当前血量
2002,MaxHP,2,1,200,最大血量
2003,HpRecovery,2,1,0,血量回复
2004,CombatAtt,2,1,50,对怪物攻击力
2005,CombatAttSpd,2,2,0,战斗攻击速度
2006,CombatDef,2,1,30,战斗防御值
2007,CombatHit,2,1,100,战斗命中值
2008,CombatDodge,2,1,100,战斗闪避值
2009,CombatVulnerable,2,2,0,战斗易伤比例
2010,CombatCritRate,2,2,50,对怪物暴击率
2011,CombatCritDmg,2,2,500,对怪物暴击伤害
2012,CombatDmgBonus,2,2,0,对怪物伤害加成
3001,TreeAtt,3,1,0,对树木攻击力
3002,AxeSpd,3,2,0,斧子加速系数
3003,TreeCritRate,3,2,50,对树木暴击率
3004,TreeCritDmg,3,2,500,对树木暴击伤害
3005,TreeDmgBonus,3,2,0,对树木伤害加成
3006,ExtraWoodRate,3,2,0,砍树掉落翻倍概率
3007,TreeAvailableLv,3,1,1,可采集树木等级
4001,OreAtt,4,1,0,对矿石攻击力
4002,PickaxeSpd,4,2,0,镐子加速系数
4003,OreCritRate,4,2,50,对矿石暴击率
4004,OreCritDmg,4,2,500,对矿石暴击伤害
4005,OreDmgBonus,4,2,0,对矿石伤害加成
4006,ExtraOreRate,4,2,0,采矿掉落翻倍概率
4007,OreAvailableLv,4,1,1,可采集矿石等级
5001,HoeingEffect,5,1,0,单次锄地进度
5002,HoeSpd,5,2,0,锄头加速系数
6001,WateringEffect,6,1,0,每秒浇水进度
6002,ExtraWateringRate,6,2,0,浇水效果翻倍概率
7001,ExtraHarvestRate,7,2,0,收获作物翻倍概率
7002,HarvestSeedRate,7,2,0,收获作物种子获得概率
7003,CropAvailableLv,7,1,1,可用作物等级
