BUFF ID,BUFF效果1,BUFF组ID,"替换优先级
越大越高",BUFF参数,总时间,"触发间隔
毫秒",Buff名,描述,展示icon,特效
id,buffEffect,buffGroupId,buffPriority,buffPara,totleTime,triggerInterval,buffName,buffDesc,buffIcon,buffAnimation
int,int,int,int,int[],int,int,string,string,string,string
1001,1,1,3,1,15000,1000,,,,
1002,2,2,3,30,15000,1000,,,,
1003,3,3,3,30,15000,1000,,,,
1004,4,4,3,30,15000,1000,,,,
1005,5,5,3,30,15000,1000,,,,
1006,6,6,3,30,15000,1000,,,,
1007,7,7,3,6000,15000,1,,,,
1008,8,8,3,6000,15000,1,,,,
1009,1,1,2,20,15000,1000,,,,
1010,2,2,2,20,15000,1000,,,,
1011,3,3,2,20,15000,1000,,,,
1012,4,4,2,20,15000,1000,,,,
1013,5,5,2,20,15000,1000,,,,
1014,6,6,2,20,15000,1000,,,,
1015,7,7,2,4000,15000,1,,,,
1016,8,8,2,4000,15000,1,,,,
1017,1,1,1,10,15000,1000,,,,
1018,2,2,1,10,15000,1000,,,,
1019,3,3,1,10,15000,1000,,,,
1020,4,4,1,10,15000,1000,,,,
1021,5,5,1,10,15000,1000,,,,
1022,6,6,1,10,15000,1000,,,,
1023,7,7,1,2000,15000,1,,,,
1024,8,8,1,2000,15000,1,,,,
1101,1,1101,1,10,10000,1000,,,,
1102,1,1102,1,10,10000,1000,,,,
1103,7,1103,1,3000,10000,1,,,,
1201,2,1201,1,5,4000,1000,HP Recovering,Restore 20 HP  in 4 seconds,RecoverHP,bin_recover
