gearAttribute-int[][],gearAvatar-int,gearDurabilityMax-int,gearQuality-int,gearType-int,gender-string,givenSkillId-int[],id-int,itemId-int
"13,1,20,25;19,1,10,10",1,999,1,8,unisex,"17,18,19",1,39
"15,1,1,2;19,1,10,15",50,999,1,1,male,,3,43
"15,1,4,7",56,999,1,2,male,,5,46
"11,1,75,100;15,1,1,3",62,999,1,3,male,,7,49
"7,1,5,10",65,999,1,4,unisex,,9,55
"13,1,8,10;20,1,200,220",59,999,1,5,unisex,,11,52
"13,1,30,35;19,1,20,20",2,999,1,8,unisex,"17,18,19",13,40
"39,1,50,80",54,999,1,1,unisex,,26,98
"39,1,80,110",83,999,1,1,unisex,,27,99
"39,1,140,160",84,999,1,1,unisex,,28,100
"40,1,30,50",57,999,1,2,unisex,,29,101
"40,1,50,80",85,999,1,2,unisex,,30,102
"40,1,110,140",94,999,1,2,unisex,,31,103
"37,1,50,80",63,999,1,3,unisex,,32,104
"37,1,80,110",87,999,1,3,unisex,,33,105
"37,1,140,160",96,999,1,3,unisex,,34,106
"41,1,30,50",60,999,1,5,unisex,,35,107
"41,1,50,80",36,999,1,5,unisex,,36,108
"41,1,80,120",95,999,1,5,unisex,,37,109
"8,1,5,10",66,999,1,4,unisex,,38,110
"8,1,11,15",88,999,1,4,unisex,,39,111
"8,1,16,20",97,999,1,4,unisex,,40,112
"34,2,50,80",67,999,1,4,unisex,,41,113
"34,2,80,110",93,999,1,4,unisex,,42,114
"34,2,130,150",102,999,1,4,unisex,,43,115
"23,1,50,80",55,999,1,1,unisex,,44,116
"23,1,80,110",89,999,1,1,unisex,,45,117
"23,1,130,150",98,999,1,1,unisex,,46,118
"26,1,50,80",58,999,1,2,unisex,,47,119
"26,1,80,110",90,999,1,2,unisex,,48,120
"26,1,130,150",99,999,1,2,unisex,,49,121
"32,1,50,80",64,999,1,3,unisex,,50,122
"32,1,80,110",92,999,1,3,unisex,,51,123
"32,1,130,150",101,999,1,3,unisex,,52,124
"30,1,50,80",61,999,1,5,unisex,,53,125
"30,1,80,110",91,999,1,5,unisex,,54,126
"30,1,130,150",100,999,1,5,unisex,,55,127
"13,1,45,50;19,1,30,30",30,999,1,8,unisex,"17,18,19",56,41
"13,1,65,70;19,1,40,40",31,999,1,8,unisex,"17,18,19",57,42
"15,1,3,4;19,1,20,30",34,999,1,1,unisex,,58,44
"15,1,7,8;19,1,40,50",39,999,1,1,unisex,,59,45
"15,1,8,10",35,999,1,2,unisex,,60,47
"15,1,15,17",40,999,1,2,unisex,,61,48
"11,1,150,175;15,1,5,7",37,999,1,3,unisex,,62,50
"11,1,300,325;15,1,9,11",42,999,1,3,unisex,,63,51
"13,1,12,14;20,1,240,260",86,999,1,5,unisex,,65,53
"13,1,18,20;20,1,300,320",41,999,1,5,unisex,,66,54
"7,1,15,20",38,999,1,4,unisex,,68,56
"7,1,30,35",43,999,1,4,unisex,,69,57
"36,1,8,12;13,1,20,25",20,999,1,8,unisex,21,70,79
"13,1,20,25;36,1,13,17",27,999,1,8,unisex,21,71,80
"13,1,20,25;36,1,18,21",28,999,1,8,unisex,21,72,81
"13,1,20,25;36,1,24,26",29,999,1,8,unisex,21,73,82
"38,1,30,40",22,999,1,8,unisex,22,74,83
"38,1,41,50",71,999,1,8,unisex,22,75,84
"38,1,51,55",72,999,1,8,unisex,22,76,85
"38,1,61,65",73,999,1,8,unisex,22,77,86
"29,1,5,10;13,1,20,25",21,999,1,8,unisex,25,78,87
"13,1,20,25;29,1,10,15",68,999,1,8,unisex,25,79,88
"13,1,20,25;29,1,16,20",69,999,1,8,unisex,25,80,89
"13,1,20,25;29,1,25,30",70,999,1,8,unisex,25,81,90
"22,1,5,10;13,1,20,25",23,999,1,8,unisex,26,82,91
"13,1,20,25;22,1,10,15",74,999,1,8,unisex,26,83,92
"13,1,20,25;22,1,16,20",75,999,1,8,unisex,26,84,93
"13,1,20,25;22,1,25,30",76,999,1,8,unisex,26,85,94
-,24,999,1,8,unisex,30,86,95
-,25,999,1,8,unisex,28,87,96
-,26,999,1,8,unisex,29,88,97
"39,1,110,140",83,999,2,1,unisex,,99,99
"39,1,160,180",84,999,2,1,unisex,,100,100
"39,1,180,200",84,999,3,1,unisex,,101,100
"40,1,80,110",85,999,2,2,unisex,,102,102
"40,1,140,170",94,999,2,2,unisex,,103,103
"40,1,170,200",94,999,3,2,unisex,,104,103
"37,1,110,140",87,999,2,3,unisex,,105,105
"37,1,160,180",96,999,2,3,unisex,,106,106
"37,1,180,200",96,999,3,3,unisex,,107,106
"41,1,50,80;38,1,30,40",36,999,2,5,unisex,,108,108
"41,1,120,150;38,1,41,50",95,999,2,5,unisex,,109,109
"41,1,120,150;38,1,51,55",95,999,3,5,unisex,,110,109
"8,1,11,15;36,1,8,12",88,999,2,4,unisex,,111,111
"8,1,21,25;36,1,13,17",97,999,2,4,unisex,,112,112
"8,1,21,25;36,1,18,21",97,999,3,4,unisex,,113,112
"34,2,110,130",93,999,2,4,unisex,,114,114
"34,2,50,100",102,999,2,4,unisex,,115,115
"34,2,100,150",102,999,3,4,unisex,,116,115
"23,1,110,130",89,999,2,1,unisex,,117,117
"24,1,50,100;23,1,130,150",98,999,2,1,unisex,,118,118
"24,1,100,150;23,1,130,150",98,999,3,1,unisex,,119,118
"26,1,110,130",90,999,2,2,unisex,,120,120
"27,1,50,100;26,1,130,150",99,999,2,2,unisex,,121,121
"27,1,100,150;26,1,130,150",99,999,3,2,unisex,,122,121
"32,1,110,130",92,999,2,3,unisex,,123,123
"33,1,50,100;32,1,130,150",101,999,2,3,unisex,,124,124
"33,1,100,150;32,1,130,150",101,999,3,3,unisex,,125,124
"30,1,110,130",91,999,2,5,unisex,,126,126
"31,1,50,100;30,1,130,150",100,999,2,5,unisex,,127,127
"31,1,100,150;30,1,130,150",100,999,3,5,unisex,,128,127
"13,1,51,55;19,1,30,30",30,999,2,8,unisex,"17,18,19",129,41
"13,1,71,75;19,1,40,40",31,999,2,8,unisex,"17,18,19",130,42
"13,1,76,80;19,1,40,40",31,999,3,8,unisex,"17,18,19",131,42
"15,1,5,6;19,1,30,40",34,999,2,1,unisex,,132,44
"15,1,9,10;19,1,50,60",39,999,2,1,unisex,,133,45
"15,1,11,12;19,1,60,70",39,999,3,1,unisex,,134,45
"15,1,11,12",35,999,2,2,unisex,,135,47
"15,1,18,19",40,999,2,2,unisex,,136,48
"15,1,20,21",40,999,3,2,unisex,,137,48
"11,1,176,200;15,1,8,9",37,999,2,3,unisex,,138,50
"11,1,326,350;15,1,12,13",42,999,2,3,unisex,,139,51
"11,1,351,375;15,1,14,15",42,999,3,3,unisex,,140,51
"13,1,15,16;20,1,260,280",86,999,2,5,unisex,,141,53
"13,1,21,22;20,1,320,340",41,999,2,5,unisex,,142,54
"13,1,23,24;20,1,340,360",41,999,3,5,unisex,,143,54
"7,1,21,25",38,999,2,4,unisex,,144,56
"7,1,36,40;17,2,10,10",43,999,2,4,unisex,,145,57
"7,1,41,45;17,2,20,20",43,999,3,4,unisex,,146,57
"13,1,20,25;36,1,21,23",28,999,2,8,unisex,21,147,81
"13,1,20,25;36,1,27,30",29,999,2,8,unisex,21,148,82
"13,1,20,25;36,1,31,35",29,999,3,8,unisex,21,149,82
"38,1,56,60",72,999,2,8,unisex,22,150,85
"38,1,66,70",73,999,2,8,unisex,22,151,86
"38,1,71,75",73,999,3,8,unisex,22,152,86
"13,1,20,25;29,1,20,25",69,999,2,8,unisex,25,153,89
"13,1,20,25;29,1,30,35",70,999,2,8,unisex,25,154,90
"13,1,20,25;29,1,40,45",70,999,3,8,unisex,25,155,90
"13,1,20,25;22,1,20,25",75,999,2,8,unisex,26,156,93
"13,1,20,25;22,1,30,35",76,999,2,8,unisex,26,157,94
"13,1,20,25;22,1,40,45",76,999,3,8,unisex,26,158,94
"13,1,20,25;19,1,10,10",1103,999,1,8,unisex,"202,203,204",188,222
"13,1,20,25;19,1,10,10",1104,999,1,8,unisex,205,189,223
